Id,Sales
7632,7724.636
8488,7765.4736
9344,7684.697
10200,813.3331
11056,8151.9907
11912,9522.583
12768,9526.001
13624,9526.001
14480,10431.16
15336,11707.466
16192,859.1509
17048,8197.808
17904,7854.1904
18760,7753.5195
19616,7753.5195
20472,7794.357
21328,7853.8506
22184,859.1509
23040,8197.808
23896,9522.583
24752,9526.001
25608,9526.001
26464,10431.16
27320,11707.466
28176,859.1509
29032,8197.808
29888,7854.1904
30744,7753.5195
31600,7753.5195
32456,7794.357
33312,7853.8506
34168,859.1509
35024,8197.808
35880,9522.583
36736,9526.001
37592,9526.001
38448,10431.16
39304,11707.466
40160,859.1509
41016,8197.808
785,8738.862
1641,8738.862
2497,9147.171
3353,10515.932
4209,378.1272
5065,7053.052
5921,7370.356
6777,7270.492
7633,7270.492
8489,7311.3296
9345,7273.03
10201,378.1272
11057,7053.052
11913,8751.046
12769,8738.862
13625,8738.862
14481,9147.171
15337,10515.932
16193,378.1272
17049,7053.052
17905,7370.356
18761,7270.492
19617,7270.492
20473,7311.3296
21329,7273.03
22185,378.1272
23041,7053.052
23897,8751.046
24753,8738.862
25609,8738.862
26465,9147.171
27321,10515.932
28177,378.1272
29033,7053.052
29889,7370.356
30745,7270.492
31601,7270.492
32457,7340.213
33313,7533.048
34169,378.1272
35025,7053.052
35881,8764.328
36737,8767.746
37593,8767.746
38449,9176.055
39305,10592.701
40161,378.1272
41017,7053.052
786,8530.485
1642,8530.485
2498,8915.768
3354,10326.934
4210,497.50494
5066,7074.041
5922,7111.1455
6778,6754.7563
7634,6754.7563
8490,6795.5938
9346,6781.2305
10202,497.50494
11058,7074.041
11914,8591.061
12770,8530.485
13626,8530.485
14482,8915.768
15338,10326.934
16194,497.50494
17050,7074.041
17906,7111.9985
18762,6802.8984
19618,6802.8984
20474,6843.736
21330,7117.7373
22186,497.50494
23042,7074.041
23898,8591.914
24754,8578.628
25610,8578.628
26466,8963.91
27322,10422.962
28178,497.50494
29034,7074.041
29890,7111.9985
30746,6802.8984
31602,6802.8984
32458,6843.736
33314,7117.7373
34170,497.50494
35026,7074.041
35882,8591.914
36738,8578.628
37594,8578.628
38450,8963.91
39306,10422.962
40162,497.50494
41018,7074.041
787,7361.264
1643,7361.264
2499,7946.353
3355,9391.313
4211,28.713266
5067,5457.2314
5923,5774.5356
6779,5658.2637
7635,5658.2637
8491,5699.101
9347,5789.1304
10203,28.713266
11059,5457.2314
11915,7386.7295
12771,7390.1475
13627,7390.1475
14483,7975.2363
15339,9408.332
16195,28.713266
17051,5457.2314
17907,5787.818
18763,5687.147
19619,5687.147
20475,5727.9844
21331,5989.398
22187,28.713266
23043,5457.2314
23899,7386.7295
24755,7390.1475
25611,7390.1475
26467,7975.2363
27323,9408.332
28179,28.713266
29035,5457.2314
29891,5787.818
30747,5687.147
31603,5687.147
32459,5727.9844
33315,5989.398
34171,28.713266
35027,5457.2314
35883,7386.7295
36739,7390.1475
37595,7390.1475
38451,7975.2363
39307,9408.332
40163,28.713266
41019,5457.2314
788,9200.055
1644,9200.055
2500,9899.624
3356,11171.778
4212,741.5944
5068,7195.6816
5924,7232.786
6780,6866.3745
7636,6866.3745
8492,6907.212
9348,6986.951
10204,741.5944
11060,7195.6816
11916,9260.631
12772,9200.055
13628,9200.055
14484,9899.624
15340,11171.778
16196,741.5944
17052,7195.6816
17908,7232.786
18764,6866.3745
19620,6866.3745
20476,6907.212
21332,6986.951
22188,741.5944
23044,7195.6816
23900,9260.631
24756,9200.055
25612,9200.055
26468,9899.624
27324,11171.778
28180,741.5944
29036,7195.6816
29892,7232.786
30748,6866.3745
31604,6866.3745
32460,6955.354
33316,7346.811
34172,741.5944
35028,7195.6816
35884,9261.483
36740,9248.198
37596,9248.198
38452,9947.768
39308,11323.391
40164,741.5944
41020,7195.6816
789,11916.857
1645,11916.857
2501,12778.87
3357,13497.661
4213,2058.9849
5069,9587.29
5925,9863.548
6781,9779.286
7637,9779.286
8493,9820.123
9349,9655.351
10205,2058.9849
11061,9587.29
11917,11942.323
12773,11945.741
13629,11945.741
14485,12807.754
15341,13497.661
16197,2058.9849
17053,9587.29
17909,9863.548
18765,9779.286
19621,9779.286
20477,9820.123
21333,9655.351
22189,2058.9849
23045,9587.29
23901,11942.323
24757,11945.741
25613,11945.741
26469,12807.754
27325,13497.661
28181,2058.9849
29037,9587.29
29893,9863.548
30749,9779.286
31605,9779.286
32461,9820.123
33317,9655.351
34173,2058.9849
35029,9587.29
35885,11942.323
36741,11945.741
37597,11945.741
38453,12807.754
39309,13497.661
40165,2058.9849
41021,9587.29
790,7466.726
1646,7466.726
2502,8227.699
3358,9455.14
4214,-122.79572
5070,5341.8364
5926,5462.8066
6782,5372.128
7638,5372.128
8494,5412.9653
9350,5268.84
10206,-122.79572
11062,5341.8364
11918,7482.327
12774,7466.726
13630,7466.726
14486,8227.699
15342,9455.14
16198,-122.79572
17054,5341.8364
17910,5462.8066
18766,5372.128
19622,5372.128
20478,5412.9653
21334,5268.84
22190,-122.79572
23046,5341.8364
23902,7482.327
24758,7466.726
25614,7466.726
26470,8227.699
27326,9455.14
28182,-122.79572
29038,5341.8364
29894,5462.8066
30750,5372.128
31606,5372.128
32462,5441.8486
33318,5521.097
34174,-122.79572
35030,5341.8364
35886,7495.6094
36742,7495.6094
37598,7495.6094
38454,8256.582
39310,9506.692
40166,-122.79572
41022,5341.8364
791,7562.5776
1647,7562.5776
2503,8124.637
3359,9563.785
4215,166.68669
5071,6061.5884
5927,6098.693
6783,5828.169
7639,5828.169
8495,5869.0063
9351,5886.9175
10207,166.68669
11063,6061.5884
11919,7623.153
12775,7562.5776
13631,7562.5776
14487,8124.637
15343,9563.785
16199,166.68669
17055,6061.5884
17911,6098.693
18767,5828.169
19623,5828.169
20479,5869.0063
21335,5886.9175
22191,166.68669
23047,6061.5884
23903,7623.153
24759,7562.5776
25615,7562.5776
26471,8124.637
27327,9563.785
28183,166.68669
29039,6061.5884
29895,6098.693
30751,5828.169
31607,5828.169
32463,5917.1484
33319,6211.5083
34175,166.68669
35031,6061.5884
35887,7624.006
36743,7610.7197
37599,7610.7197
38455,8172.7793
39311,9600.0625
40167,166.68669
41023,6061.5884
792,7407.6533
1648,7407.6533
2504,7669.1733
3360,8945.757
4216,296.1578
5072,6065.834
5928,6118.449
6784,5771.9453
7640,5771.9453
8496,5812.7827
9352,5680.784
10208,296.1578
11064,6065.834
11920,7454.9424
12776,7407.6533
13632,7407.6533
14488,7669.1733
15344,8945.757
16200,296.1578
17056,6065.834
17912,6118.449
18768,5771.9453
19624,5771.9453
20480,5812.7827
21336,5680.784
22192,296.1578
23048,6065.834
23904,7454.9424
24760,7407.6533
25616,7407.6533
26472,7669.1733
27328,8945.757
28184,296.1578
29040,6065.834
29896,6118.449
30752,5771.9453
31608,5771.9453
32464,5860.925
33320,6148.229
34176,296.1578
35032,6065.834
35888,7455.7954
36744,7455.7954
37600,7455.7954
38456,7717.3154
39312,9076.32
40168,296.1578
41024,6065.834
793,9672.249
1649,9672.249
2505,10534.263
3361,11779.9375
4217,366.1891
5073,8002.682
5929,8265.657
6785,8165.794
7641,8165.794
8497,8206.631
9353,8031.2314
10209,366.1891
11065,8002.682
11921,9684.433
12777,9672.249
13633,9672.249
14489,10534.263
15345,11779.9375
16201,366.1891
17057,8002.682
17913,8265.657
18769,8165.794
19625,8165.794
20481,8206.631
21337,8031.2314
22193,366.1891
23049,8002.682
23905,9684.433
24761,9672.249
25617,9672.249
26473,10534.263
27329,11779.9375
28185,366.1891
29041,8002.682
29897,8265.657
30753,8165.794
31609,8165.794
32465,8235.515
33321,8260.136
34177,366.1891
35033,8002.682
35889,9697.715
36745,9701.133
37601,9701.133
38457,10563.146
39313,11856.707
40169,366.1891
41025,8002.682
794,8320.719
1650,8320.719
2506,8882.78
3362,10150.425
4218,863.1978
5074,6419.656
5930,6470.5376
6786,6247.3027
7642,6247.3027
8498,6288.14
9354,6398.106
10210,863.1978
11066,6419.656
11922,8358.761
12778,8345.475
13634,8345.475
14490,8907.536
15346,10150.425
16202,863.1978
17058,6419.656
17914,6470.5376
18770,6247.3027
19626,6247.3027
20482,6288.14
21338,6398.106
22194,863.1978
23050,6419.656
23906,8358.761
24762,8345.475
25618,8345.475
26474,8907.536
27330,10150.425
28186,863.1978
29042,863.1978
29898,6470.5376
30754,6247.3027
31610,6247.3027
32466,6288.14
33322,6398.106
34178,863.1978
35034,6419.656
35890,8358.761
36746,8345.475
37602,8345.475
38458,8907.536
39314,10150.425
40170,863.1978
41026,6419.656
795,9315.168
1651,9315.168
2507,9936.835
3363,10962.775
4219,898.26086
5075,7413.735
5931,7676.7104
6787,7576.8467
7643,7576.8467
8499,7617.684
9355,7498.1616
10211,898.26086
11067,7413.735
11923,9327.352
12779,9315.168
13635,9315.168
14491,9936.835
15347,10962.775
16203,898.26086
17059,7413.735
17915,7676.7104
18771,7576.8467
19627,7576.8467
20483,7617.684
21339,7498.1616
22195,898.26086
23051,7413.735
23907,9327.352
24763,9315.168
25619,9315.168
26475,9936.835
27331,10962.775
28187,898.26086
29043,7413.735
29899,7676.7104
30755,7576.8467
31611,7576.8467
32467,7646.5674
33323,7810.1694
34179,898.26086
35035,7413.735
35891,9340.634
36747,9344.052
37603,9344.052
38459,9965.719
39315,11154.879
40171,898.26086
41027,7413.735
796,8279.558
1652,8279.558
2508,8749.865
3364,9944.371
4220,707.4197
5076,6620.9233
5932,6796.222
6788,6705.5435
7644,6705.5435
8500,6746.381
9356,6654.5015
10212,707.4197
11068,6620.9233
11924,8295.159
12780,8279.558
13636,8279.558
14492,8749.865
15348,9944.371
16204,707.4197
17060,6620.9233
17916,6796.222
18772,6705.5435
19628,6705.5435
20484,6746.381
21340,6654.5015
22196,707.4197
23052,6620.9233
23908,8295.159
24764,8279.558
25620,8279.558
26476,8749.865
27332,9944.371
28188,707.4197
29044,6620.9233
29900,6796.222
30756,6705.5435
31612,6705.5435
32468,6775.264
33324,6937.8726
34180,707.4197
35036,6620.9233
35892,8308.441
36748,8308.441
37604,8308.441
38460,8778.749
39316,9995.925
40172,707.4197
41028,6620.9233
797,7836.754
1653,7836.754
2509,8284.034
3365,9480.629
4221,402.63647
5077,6511.185
5933,6477.987
6789,6264.637
7645,6264.637
8501,6305.4746
9357,6470.5347
10213,402.63647
11069,6511.185
11925,7884.896
12781,7884.896
13637,7884.896
14493,8332.177
15349,9480.629
16205,402.63647
17061,6511.185
17917,6477.987
18773,6264.637
19629,6264.637
20485,6305.4746
21341,6470.5347
22197,402.63647
23053,6511.185
23909,7884.896
24765,7884.896
25621,7884.896
26477,8332.177
27333,9480.629
28189,402.63647
29045,402.63647
29901,6477.987
30757,6264.637
31613,6264.637
32469,6305.4746
33325,6470.5347
34181,402.63647
35037,6511.185
35893,7884.896
36749,7884.896
37605,7884.896
38461,8332.177
39317,9480.629
40173,402.63647
41029,6511.185
798,6888.819
1654,6888.819
2510,7346.271
3366,8495.832
4222,164.0378
5078,5282.3735
5934,5457.6724
6790,5366.9937
7646,5366.9937
8502,5407.831
9358,5198.4023
10214,164.0378
11070,5282.3735
11926,6904.42
12782,6888.819
13638,6888.819
14494,7346.271
15350,8495.832
16206,164.0378
17062,5282.3735
17918,5457.6724
18774,5366.9937
19630,5366.9937
20486,5407.831
21342,5198.4023
22198,164.0378
23054,5282.3735
23910,6904.42
24766,6888.819
25622,6888.819
26478,7346.271
27334,8495.832
28190,164.0378
29046,5282.3735
29902,5457.6724
30758,5366.9937
31614,5366.9937
32470,5436.7144
33326,5481.7734
34182,164.0378
35038,5282.3735
35894,6917.702
36750,6917.702
37606,6917.702
38462,7375.1543
39318,8547.386
40174,164.0378
41030,5282.3735
799,8126.763
1655,8126.763
2511,9008.895
3367,10132.97
4223,149.05457
5079,6310.457
5935,5704.869
6791,5449.222
7647,5449.222
8503,5490.0596
9359,5794.474
10215,149.05457
11071,6310.457
11927,8188.1914
12783,8174.9053
13639,8174.9053
14495,9057.037
15351,10203.781
16207,149.05457
17063,6310.457
17919,5704.869
18775,5449.222
19631,5449.222
20487,5490.0596
21343,5794.474
22199,149.05457
23055,6310.457
23911,8188.1914
24767,8174.9053
25623,8174.9053
26479,9057.037
27335,10203.781
28191,149.05457
29047,6310.457
29903,5704.869
30759,5449.222
31615,5449.222
32471,5490.0596
33327,5794.474
34183,149.05457
35039,6310.457
35895,8188.1914
36751,8174.9053
37607,8174.9053
38463,9057.037
39319,10203.781
40175,149.05457
41031,6310.457
800,8954.313
1656,8954.313
2512,9397.559
3368,10611.311
4224,5612.8604
5080,6485.377
5936,7189.989
6792,7105.726
7648,7105.726
8504,7146.5635
9360,6957.92
10216,5612.8604
11072,6485.377
11928,8950.8955
12784,8954.313
13640,8954.313
14496,9397.559
15352,10611.311
16208,5612.8604
17064,6485.377
17920,7356.182
18776,7271.9194
19632,7271.9194
20488,7312.757
21344,7355.248
22200,5612.8604
23056,6485.377
23912,9117.09
24768,9120.508
25624,9120.508
26480,9563.753
27336,10830.056
28192,5612.8604
29048,6485.377
29904,7356.182
30760,7271.9194
31616,7271.9194
32472,7312.757
33328,7355.248
34184,5612.8604
35040,6485.377
35896,9117.09
36752,9120.508
37608,9120.508
38464,9563.753
39320,10830.056
40176,5612.8604
41032,6485.377
801,7575.889
1657,7575.889
2513,8160.978
3369,9310.309
4225,-63.326077
5081,5363.183
5937,5680.4873
6793,5564.2153
7649,5564.2153
8505,5605.0527
9361,5350.883
10217,-63.326077
11073,5363.183
11929,7588.0723
12785,7575.889
13641,7575.889
14497,8160.978
15353,9310.309
16209,-63.326077
17065,5363.183
17921,5680.4873
18777,5564.2153
19633,5564.2153
20489,5605.0527
21345,5350.883
22201,-63.326077
23057,5363.183
23913,7588.0723
24769,7575.889
25625,7575.889
26481,8160.978
27337,9310.309
28193,-63.326077
29049,5363.183
29905,5680.4873
30761,5564.2153
31617,5564.2153
32473,5633.936
33329,5634.254
34185,-63.326077
35041,5363.183
35897,7601.3545
36753,7604.7725
37609,7604.7725
38465,8189.8613
39321,9361.861
40177,-63.326077
41033,5363.183
802,7542.767
1658,7542.767
2514,7804.287
3370,9003.981
4226,336.10632
5082,6524.177
5938,6561.2812
6794,6172.48
7650,6172.48
8506,6213.3174
9362,6076.2646
10218,336.10632
11074,6524.177
11930,7603.3423
12786,7542.767
13642,7542.767
14498,7804.287
15354,9003.981
16210,336.10632
17066,6524.177
17922,6562.1343
18778,6220.622
19634,6220.622
20490,6261.4595
21346,6543.7095
22202,336.10632
23058,6524.177
23914,7604.1953
24770,7590.909
25626,7590.909
26482,7852.429
27338,9134.545
28194,336.10632
29050,6524.177
29906,6562.1343
30762,6220.622
31618,6220.622
32474,6261.4595
33330,6543.7095
34186,336.10632
35042,6524.177
35898,7604.1953
36754,7590.909
37610,7590.909
38466,7852.429
39322,9134.545
40178,336.10632
41034,6524.177
803,7268.525
1659,7268.525
2515,7997.938
3371,9325.854
4227,-128.11868
5083,5048.548
5939,5324.8057
6795,5224.135
7651,5224.135
8507,5264.972
9363,5475.4355
10219,-128.11868
11075,5048.548
11931,7293.99
12787,7297.408
13643,7297.408
14499,8026.8213
15355,9325.854
16211,-128.11868
17067,5048.548
17923,5324.8057
18779,5224.135
19635,5224.135
20491,5264.972
21347,5475.4355
22203,-128.11868
23059,5048.548
23915,7293.99
24771,7297.408
25627,7297.408
26483,8026.8213
27339,9325.854
28195,-128.11868
29051,-128.11868
29907,5324.8057
30763,5224.135
31619,5224.135
32475,5264.972
33331,5475.4355
34187,-128.11868
35043,5048.548
35899,7293.99
36755,7297.408
37611,7297.408
38467,8026.8213
39323,9325.854
40179,-128.11868
41035,5048.548
804,8509.288
1660,8509.288
2516,8666.207
3372,9877.327
4228,864.70496
5084,6796.2476
5940,6869.6636
6796,6480.8623
7652,6480.8623
8508,6521.6997
9364,6447.9673
10220,864.70496
11076,6796.2476
11932,8570.717
12788,8557.431
13644,8557.431
14500,8714.35
15356,10088.69
16212,905.1853
17068,6797.1006
17924,6870.5166
18780,6529.0044
19636,6529.0044
20492,6569.842
21348,6915.412
22204,905.1853
23060,6797.1006
23916,8570.717
24772,8557.431
25628,8557.431
26484,8714.35
27340,10088.69
28196,905.1853
29052,6797.1006
29908,6870.5166
30764,6529.0044
31620,6529.0044
32476,6569.842
33332,6915.412
34188,905.1853
35044,6797.1006
35900,8570.717
36756,8557.431
37612,8557.431
38468,8714.35
39324,10088.69
40180,905.1853
41036,6797.1006
805,7958.1157
1661,7958.1157
2517,8696.06
3373,9965.615
4229,306.256
5085,6083.12
5941,6121.0776
6797,5865.4307
7653,5865.4307
8509,5906.268
9365,6098.8027
10221,306.256
11077,6083.12
11933,8019.544
12789,8006.258
13645,8006.258
14501,8744.202
15357,10036.427
16213,306.256
17069,6083.12
17925,6121.0776
18781,5865.4307
19637,5865.4307
20493,5906.268
21349,6098.8027
22205,306.256
23061,6083.12
23917,8019.544
24773,8006.258
25629,8006.258
26485,8744.202
27341,10036.427
28197,306.256
29053,6083.12
29909,6121.0776
30765,5865.4307
31621,5865.4307
32477,5906.268
33333,6098.8027
34189,306.256
35045,6083.12
35901,8019.544
36757,8006.258
37613,8006.258
38469,8744.202
39325,10036.427
40181,306.256
41037,6083.12
806,8103.744
1662,8103.744
2518,8388.291
3374,9326.466
4230,903.15454
5086,6512.854
5942,6688.153
6798,6613.8823
7654,6613.8823
8510,6654.7197
9366,6218.2056
10222,903.15454
11078,6512.854
11934,8119.345
12790,8103.744
13646,8103.744
14502,8388.291
15358,9326.466
16214,903.15454
17070,6512.854
17926,6688.153
18782,6613.8823
19638,6613.8823
20494,6654.7197
21350,6218.2056
22206,903.15454
23062,6512.854
23918,8119.345
24774,8103.744
25630,8103.744
26486,8388.291
27342,9326.466
28198,903.15454
29054,6512.854
29910,6688.153
30766,6613.8823
31622,6613.8823
32478,6683.603
33334,6561.327
34190,903.15454
35046,6512.854
35902,8132.6274
36758,8132.6274
37614,8132.6274
38470,8417.174
39326,9437.7705
40182,903.15454
41038,6512.854
807,8407.211
1663,8407.211
2519,8992.298
3375,10350.0625
4231,562.2528
5087,6485.6753
5943,6802.9795
6799,6686.7075
7655,6686.7075
8511,6727.545
9367,6730.3755
10223,562.2528
11079,6485.6753
11935,8419.395
12791,8407.211
13647,8436.095
14503,9021.182
15359,10367.081
16215,608.07056
17071,6531.4927
17927,6816.2617
18783,6715.591
19639,6715.591
20495,6756.428
21351,6930.643
22207,608.07056
23063,6531.4927
23919,8432.677
24775,8436.095
25631,8436.095
26487,9021.182
27343,10367.081
28199,608.07056
29055,6531.4927
29911,6816.2617
30767,6715.591
31623,6715.591
32479,6756.428
33335,6930.643
34191,608.07056
35047,6531.4927
35903,8432.677
36759,8436.095
37615,8436.095
38471,9021.182
39327,10367.081
40183,608.07056
41039,6531.4927
808,7848.302
1664,7848.302
2520,8132.8486
3376,9071.022
4232,647.7119
5088,6485.4087
5944,6660.7075
6800,6586.437
7656,6586.437
8512,6627.2744
9368,6190.7603
10224,647.7119
11080,6485.4087
11936,7863.903
12792,7848.302
13648,7848.302
14504,8132.8486
15360,9071.022
16216,647.7119
17072,6485.4087
17928,6673.9897
18784,6615.3203
19640,6615.3203
20496,6656.1577
21352,6533.882
22208,647.7119
23064,6485.4087
23920,7877.185
24776,7877.185
25632,7877.185
26488,8161.732
27344,9182.327
28200,647.7119
29056,6485.4087
29912,6673.9897
30768,6615.3203
31624,6615.3203
32480,6656.1577
33336,6533.882
34192,647.7119
35048,6485.4087
35904,7877.185
36760,7877.185
37616,7877.185
38472,8161.732
39328,9182.327
40184,647.7119
41040,6485.4087
809,7811.173
1665,7811.173
2521,8072.693
3377,9408.006
4233,586.4738
5089,6683.3257
5945,6721.283
6801,6379.771
7657,6379.771
8513,6420.6084
9369,6707.9126
10225,586.4738
11081,6683.3257
11937,7872.601
12793,7859.315
13649,7859.315
14505,8120.835
15361,9408.006
16217,586.4738
17073,6683.3257
17929,6721.283
18785,6379.771
19641,6379.771
20497,6420.6084
21353,6707.9126
22209,586.4738
23065,6683.3257
23921,7872.601
24777,7859.315
25633,7859.315
26489,8120.835
27345,9408.006
28201,586.4738
29057,6683.3257
29913,6721.283
30769,6379.771
31625,6379.771
32481,6420.6084
33337,6707.9126
34193,586.4738
35049,6683.3257
35905,7872.601
36761,7859.315
37617,7859.315
38473,8120.835
39329,9408.006
40185,586.4738
41041,6683.3257
810,8345.58
1666,8345.58
2522,8730.863
3378,10094.569
4234,342.3308
5090,6766.86
5946,6803.9644
6802,6447.575
7658,6447.575
8514,6488.4126
9370,6378.756
10226,342.3308
11082,6766.86
11938,8406.155
12794,8345.58
13650,8345.58
14506,8730.863
15362,10094.569
16218,342.3308
17074,6766.86
17930,6804.8174
18786,6495.7173
19642,6495.7173
20498,6536.5547
21354,6763.097
22210,342.3308
23066,6766.86
23922,8407.009
24778,8393.723
25634,8393.723
26490,8779.006
27346,10190.598
28202,342.3308
29058,6766.86
29914,6804.8174
30770,6495.7173
31626,6495.7173
32482,6536.5547
33338,6763.097
34194,342.3308
35050,6766.86
35906,8407.009
36762,8393.723
37618,8393.723
38474,8779.006
39330,10190.598
40186,342.3308
41042,6766.86
811,9467.241
1667,9467.241
2523,10229.217
3379,11074.484
4235,486.85864
